"id","date","tmax","tmin","prcp","year","month","day","city","lat","long","alt"
"JA000047827",2019-12-20,15.8,7.5,0,"2019",12,20,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2019-12-21,13.5,8.1,0,"2019",12,21,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2019-12-22,13.4,5.2,22.1,"2019",12,22,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2019-12-23,16.9,6.6,24.9,"2019",12,23,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2019-12-24,15,6.5,0,"2019",12,24,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2019-12-25,17.5,11.8,0,"2019",12,25,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2019-12-26,18.8,12.3,22.1,"2019",12,26,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2019-12-27,12.9,3.4,7.9,"2019",12,27,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2019-12-28,14.2,3.2,0,"2019",12,28,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2019-12-29,16.2,5.8,0,"2019",12,29,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2019-12-30,16.5,8.1,1.5,"2019",12,30,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2019-12-31,11.9,0.9,15.5,"2019",12,31,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-01,13.9,0.9,0,"2020",1,1,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-02,15.6,3.1,0,"2020",1,2,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-03,14,4.1,0,"2020",1,3,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-04,16.2,4.5,0,"2020",1,4,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-05,14.9,5,0,"2020",1,5,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-06,17,6.3,0,"2020",1,6,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-07,20.7,12.3,0,"2020",1,7,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-08,16.9,6.5,16,"2020",1,8,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-09,17.2,5.6,0,"2020",1,9,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-10,16.5,7.5,0,"2020",1,10,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-11,17.2,8.6,0,"2020",1,11,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-12,11.7,4.9,0.5,"2020",1,12,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-13,14.7,5.2,0,"2020",1,13,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-14,9.6,4.6,0,"2020",1,14,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-15,13.3,4,2.5,"2020",1,15,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-16,12.2,6.4,0,"2020",1,16,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-17,11.6,3.8,12.4,"2020",1,17,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-18,13.8,8.1,0,"2020",1,18,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-19,13.4,4.1,0,"2020",1,19,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-20,13.4,-0.6,0,"2020",1,20,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-21,15.2,4.6,0,"2020",1,21,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-22,21.6,6.7,0,"2020",1,22,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-23,20.5,13.4,14,"2020",1,23,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-24,18.1,13.8,1,"2020",1,24,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-25,15.5,7.5,0,"2020",1,25,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-26,23.5,12.3,10.4,"2020",1,26,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-27,21.7,10.1,24.4,"2020",1,27,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-28,17.7,6.6,2.5,"2020",1,28,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-29,17.7,4,0,"2020",1,29,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-30,14.4,4.5,2,"2020",1,30,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-01-31,14.4,4.6,0.5,"2020",1,31,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-01,15.5,4.6,0,"2020",2,1,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-02,16.5,4.9,0,"2020",2,2,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-03,13.8,4.1,0,"2020",2,3,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-04,15.7,4.5,0,"2020",2,4,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-05,14.4,-0.4,0,"2020",2,5,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-06,13.7,2.2,0,"2020",2,6,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-07,10.1,2.3,5.1,"2020",2,7,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-08,13.6,5.7,4.1,"2020",2,8,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-09,12.7,3.8,0,"2020",2,9,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-10,15.6,4.8,0,"2020",2,10,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-11,15.7,4.8,0,"2020",2,11,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-12,18.3,11.6,1.5,"2020",2,12,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-13,21.3,11.5,46.5,"2020",2,13,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-14,20.3,12.9,6.6,"2020",2,14,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-15,17.9,15.9,8.9,"2020",2,15,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-16,17.9,6.6,27.4,"2020",2,16,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-17,10,3.9,6.1,"2020",2,17,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-18,8.1,1.2,13,"2020",2,18,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-19,15.2,2,0,"2020",2,19,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-20,17.7,6.3,0,"2020",2,20,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-21,19.2,6.6,0,"2020",2,21,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-22,17.6,15.9,3,"2020",2,22,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-23,16.4,5.7,1.5,"2020",2,23,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-24,18.2,4,0,"2020",2,24,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-25,15,7.5,0,"2020",2,25,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-26,22.1,8.9,0,"2020",2,26,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-27,18.5,8.6,0,"2020",2,27,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-28,17.1,9.2,0,"2020",2,28,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-02-29,16.1,11.5,34.5,"2020",2,29,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-01,15.1,1.6,2.5,"2020",3,1,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-02,19,11,13.5,"2020",3,2,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-03,18.7,8.9,0,"2020",3,3,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-04,16.9,5.8,5.1,"2020",3,4,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-05,13.8,5.7,0,"2020",3,5,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-06,16.7,4,0,"2020",3,6,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-07,16,9.8,0,"2020",3,7,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-08,21.3,11.4,9.9,"2020",3,8,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-09,18.6,10,0,"2020",3,9,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-10,18.5,9.8,36.1,"2020",3,10,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-11,27.2,19.9,0,"2020",3,11,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-12,16,4.8,0,"2020",3,12,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-13,17.6,9,0,"2020",3,13,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-14,17.2,7,5.1,"2020",3,14,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-15,12.2,5.7,0,"2020",3,15,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-16,16,4.1,0.5,"2020",3,16,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-17,17.2,6.4,0,"2020",3,17,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-18,18.1,8.5,0,"2020",3,18,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-19,18.5,7.9,0.5,"2020",3,19,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-20,16.2,4,0.5,"2020",3,20,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-21,23,6.6,0,"2020",3,21,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-22,18.7,11,0.5,"2020",3,22,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-23,24.4,15.1,1.5,"2020",3,23,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-24,20.7,8.6,0,"2020",3,24,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-25,22.3,10.6,0,"2020",3,25,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-26,25,15.1,0,"2020",3,26,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-27,21.7,15.9,6.6,"2020",3,27,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-28,14.6,6.3,23.9,"2020",3,28,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-29,18.6,10.9,15.5,"2020",3,29,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-30,16.6,9,3,"2020",3,30,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-03-31,21.9,13.9,16,"2020",3,31,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-01,17.7,13.4,0,"2020",5,1,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-02,24.5,14.5,0,"2020",5,2,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-03,25.4,18.3,4.6,"2020",5,3,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-04,20.7,13.4,18,"2020",5,4,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-05,24.6,18.6,0,"2020",5,5,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-06,26.5,19.6,0,"2020",5,6,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-07,27.2,21.8,121.4,"2020",5,7,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-08,23.8,17.9,0,"2020",5,8,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-09,27,19.2,0,"2020",5,9,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-10,25.8,15.9,6.1,"2020",5,10,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-11,22.7,16.9,3,"2020",5,11,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-12,22.1,16.1,0,"2020",5,12,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-13,23.9,13.4,0.5,"2020",5,13,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-14,17.9,15.3,3,"2020",5,14,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-15,17.1,10.4,3,"2020",5,15,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-16,25.6,19.6,121.4,"2020",5,16,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-17,27.3,21.8,45,"2020",5,17,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-18,24,11.5,8.9,"2020",5,18,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-19,16,11.6,40.9,"2020",5,19,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-20,18.2,8.6,0,"2020",5,20,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-21,21.3,15.5,0,"2020",5,21,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-22,25.1,18.1,20.1,"2020",5,22,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-23,26.9,20.8,17.5,"2020",5,23,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-24,21.5,9.9,10.9,"2020",5,24,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-25,24.6,20,0,"2020",5,25,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-26,24.6,20,8.4,"2020",5,26,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-27,15.2,2.7,0,"2020",5,27,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-28,23.8,18.2,18,"2020",5,28,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-29,23.4,18,18,"2020",5,29,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-30,15.5,5.6,0,"2020",5,30,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-05-31,27.5,18.3,16,"2020",5,31,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-01,25.4,16.2,0,"2020",11,1,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-02,27.5,24.8,7.6,"2020",11,2,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-03,27.2,19.9,4.6,"2020",11,3,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-04,22.9,8.9,0,"2020",11,4,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-05,14.4,9.5,7.9,"2020",11,5,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-06,25.8,16.5,0,"2020",11,6,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-07,25.1,20.5,47,"2020",11,7,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-08,19.9,7.8,1.5,"2020",11,8,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-09,16.9,5.7,0,"2020",11,9,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-10,19.9,8.7,6.6,"2020",11,10,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-11,22.3,9.9,0,"2020",11,11,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-12,12.9,4,0.5,"2020",11,12,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-13,20.7,11.2,0,"2020",11,13,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-14,20.8,14.2,16,"2020",11,14,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-15,22.1,16.9,0,"2020",11,15,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-16,25.1,17.6,4.6,"2020",11,16,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-17,25.1,17.6,0,"2020",11,17,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-18,26.5,19.6,0,"2020",11,18,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-19,28.1,19.9,7.1,"2020",11,19,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-20,18.3,7.8,35.6,"2020",11,20,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-21,20.5,12.3,0,"2020",11,21,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-22,17.7,14.8,9.4,"2020",11,22,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-23,26.5,21.9,0,"2020",11,23,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-24,14.4,10.4,0,"2020",11,24,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-25,17,9.9,0,"2020",11,25,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-26,17.2,3.9,0,"2020",11,26,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-27,26.8,24.8,47,"2020",11,27,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-28,22.1,17.9,0,"2020",11,28,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-29,23.6,11.5,13.5,"2020",11,29,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-11-30,16.6,6.5,23.9,"2020",11,30,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-01,16.6,6.9,15.5,"2020",12,1,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-02,17.7,10.4,0,"2020",12,2,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-03,26.2,20.7,0,"2020",12,3,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-04,21.6,6.6,0,"2020",12,4,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-05,17.1,7.1,0,"2020",12,5,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-06,31,21.1,0,"2020",12,6,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-07,9.9,4.6,1.5,"2020",12,7,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-08,12.9,8.4,0,"2020",12,8,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-09,22.3,15.9,0,"2020",12,9,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-10,19.2,3.9,0,"2020",12,10,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-11,18.5,7.9,1.5,"2020",12,11,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-12,27.2,20.4,0,"2020",12,12,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-13,21.6,6.9,0,"2020",12,13,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-14,23.4,12.5,0.5,"2020",12,14,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-15,9.5,4.6,0,"2020",12,15,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-16,23.7,13.4,0.5,"2020",12,16,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-17,9.5,2.4,0,"2020",12,17,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-18,14.6,2.2,0,"2020",12,18,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-19,21.6,16.1,6.6,"2020",12,19,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-20,13.9,1.6,0,"2020",12,20,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-21,14.6,3,0,"2020",12,21,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-22,9.5,2.4,2.5,"2020",12,22,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-23,11.7,3.2,0,"2020",12,23,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-24,30.8,24.2,8.4,"2020",12,24,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-25,21.6,15.5,3,"2020",12,25,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-26,8.1,1.6,0.5,"2020",12,26,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-27,15.1,5.6,0,"2020",12,27,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-28,21.6,10.1,0,"2020",12,28,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-29,19.9,10,0,"2020",12,29,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-30,22.5,12.3,10.9,"2020",12,30,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2020-12-31,13.4,1,0,"2020",12,31,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-01,11.6,3,0,"2021",1,1,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-02,13.9,5.7,0,"2021",1,2,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-03,14.6,2.2,0,"2021",1,3,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-04,15.6,5.2,0,"2021",1,4,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-05,14.6,2.2,1,"2021",1,5,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-06,26.5,14.1,0,"2021",1,6,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-07,21.6,15.7,3,"2021",1,7,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-08,4.7,1.9,0,"2021",1,8,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-09,13.4,-0.6,33.5,"2021",1,9,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-10,8.1,-0.4,0.5,"2021",1,10,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-11,13.6,3.4,0,"2021",1,11,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-12,17.1,8.8,7.6,"2021",1,12,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-13,11.4,4.9,0,"2021",1,13,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-14,16.7,5.1,0,"2021",1,14,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-15,16.9,6.5,16,"2021",1,15,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-16,17.5,11.8,0.5,"2021",1,16,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-17,13.7,5,0,"2021",1,17,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-18,13.4,2,0,"2021",1,18,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-19,17,11.8,0,"2021",1,19,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-20,15.5,4.2,0,"2021",1,20,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-21,17.1,8.2,0,"2021",1,21,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-22,24,13.5,0.5,"2021",1,22,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-23,18.5,7.9,0,"2021",1,23,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-24,18.2,9.8,19.6,"2021",1,24,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-25,13.5,10.5,0,"2021",1,25,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-26,15.7,8.6,2.5,"2021",1,26,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-27,18.2,7.8,10.4,"2021",1,27,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-28,14.7,5.8,0,"2021",1,28,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-29,16.9,10.4,0,"2021",1,29,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-30,13.4,-0.4,0,"2021",1,30,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-01-31,13.4,2.7,5.1,"2021",1,31,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-06-01,26.9,20.4,0,"2021",6,1,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-06-02,27.2,24.8,17.5,"2021",6,2,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-06-03,25.8,21.2,18,"2021",6,3,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-06-04,22.7,21.1,221,"2021",6,4,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-06-05,23.2,11.5,2.5,"2021",6,5,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-06-06,25.4,17,11.4,"2021",6,6,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-06-07,25.4,19.9,0,"2021",6,7,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-06-08,26.9,20.7,6.6,"2021",6,8,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-06-09,26.2,22.9,0,"2021",6,9,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-06-10,25,23,0,"2021",6,10,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-06-11,13.4,8.1,0,"2021",6,11,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-06-12,25.1,14.1,26.9,"2021",6,12,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-06-13,15.8,8.9,45.5,"2021",6,13,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-06-14,31.5,22.4,0,"2021",6,14,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-06-15,22.7,11.5,0,"2021",6,15,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-06-16,25.1,21.6,52.6,"2021",6,16,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-06-17,30,21.1,16.5,"2021",6,17,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-06-18,27,24.8,0,"2021",6,18,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-06-19,17,7.4,7.6,"2021",6,19,"Kagoshima",31.555,130.548055555556,3.9
"JA000047827",2021-06-20,27.2,21.2,0,"2021",6,20,"Kagoshima",31.555,130.548055555556,3.9
