"year","lat","long","alt","tmax","tmin","Ca_cumsum","month","day","species","Accum_Prcp","is_bloom"
2021,39.140896,-86.5159,240,15.5,1.16,586.64,4,23,"cerasus",292.16,1
2021,39.140896,-86.5159,240,15.5,1.16,586.64,4,23,"cerasus",292.16,1
2021,40.73082,-73.99733,6,17.48,9.05,593.83,4,25,"serrulata",358.55,1
2021,40.73082,-73.99733,6,17.48,9.05,593.83,4,25,"serrulata",358.55,1
2021,47.84,-122.321098,136,14.93,6.76,731.02,4,25,"serrulata",378.84,1
2021,47.381573,-122.233505,11,15.94,7.72,838.16,4,25,"serrulata",427.96,1
2021,42.046661,-72.753372,71,15.98,6.53,403.45,4,25,"serrulata",291.99,1
2021,40.73082,-73.99733,6,17.48,9.05,593.83,4,25,"yedoensis",358.55,0
2021,44.863602,-78.285202,369,9.03,-0.97,214.65,4,25,"pensylvanica",219.22,0
2021,40.73082,-73.99733,6,15.87,4.8,604.16,4,26,"serrulata",358.55,1
2021,40.73082,-73.99733,6,15.87,4.8,604.16,4,26,"serrulata",358.55,1
2021,47.653053,-122.30777,32,16.15,7.48,829.64,4,26,"serrulata",419.14,1
2021,47.663101,-122.315498,64,15.8,7.16,802.05,4,26,"serrulata",424.02,1
2021,40.73082,-73.99733,6,15.87,4.8,604.16,4,26,"yedoensis",358.55,0
2021,43.026077,-78.847778,173,9.97,0.16,387.42,4,26,"cerasus",200.14,0
2021,40.94595,-74.017372,7,18.26,6.3,585.63,4,27,"yedoensis",368.6,0
2021,35.590618,-83.470062,1794,21.82,3.83,418.33,4,27,"pensylvanica",723.59,0
2021,35.590618,-83.470062,1794,21.82,3.83,418.33,4,27,"pensylvanica",723.59,0
2021,42.813305,-78.723145,225,22.3,8.09,417.94,4,28,"serrulata",224.58,0
2021,40.879101,-73.147514,45,22.77,8.33,550.13,4,28,"serrulata",386.32,0
2021,35.590618,-83.470062,1794,18.49,9.75,432.45,4,28,"pensylvanica",723.59,0
2021,35.590618,-83.470062,1794,18.49,9.75,432.45,4,28,"pensylvanica",723.59,0
2021,35.590618,-83.470062,1794,18.49,9.75,432.45,4,28,"pensylvanica",723.59,0
2021,35.590618,-83.470062,1794,18.49,9.75,432.45,4,28,"pensylvanica",723.59,0
2021,35.590618,-83.470062,1794,18.49,9.75,432.45,4,28,"pensylvanica",723.59,0
2021,35.590618,-83.470062,1794,18.49,9.75,432.45,4,28,"pensylvanica",723.59,0
2021,40.060658,-85.999557,239,22.7,15.86,586.79,4,28,"pensylvanica",294.63,1
2021,45.327137,-122.917313,205,24.2,8.06,871.77,4,29,"serrulata",517.65,1
2021,48.91993,-122.640564,10,18.42,9.91,810.54,4,30,"emarginata",334.05,1
2021,42.046661,-72.753372,71,16.46,8.25,466,4,30,"serrulata",309.11,1
2021,40.94595,-74.017372,7,21.22,9.18,638.44,4,30,"yedoensis",371.07,0
2021,40.73082,-73.99733,6,18.45,5.61,681.01,5,1,"serrulata",360.47,1
2021,40.73082,-73.99733,6,18.45,5.61,681.01,5,1,"serrulata",360.47,0
2021,42.046661,-72.753372,71,15.79,3.98,475.88,5,1,"serrulata",309.11,1
2021,40.73082,-73.99733,6,18.45,5.61,681.01,5,1,"yedoensis",360.47,0
2021,39.140896,-86.5159,240,23.67,3.86,708.46,5,1,"cerasus",333.86,0
2021,39.140896,-86.5159,240,23.67,3.86,708.46,5,1,"cerasus",333.86,0
2021,47.657265,-122.307213,50,16.39,6.87,891.89,5,2,"yedoensis",424.22,1
2021,44.863602,-78.285202,369,15.77,-1.12,256.59,5,2,"pensylvanica",270.82,0
2021,47.653053,-122.30777,32,14.57,7.5,920.44,5,3,"serrulata",429.99,0
2021,42.046661,-72.753372,71,22.24,8.8,505.8,5,3,"serrulata",338.19,1
2021,39.693493,-105.081024,1686,5.37,2.2,496.46,5,3,"cerasus",221.54,0
2021,43.026077,-78.847778,173,17.49,8.95,464.19,5,3,"cerasus",220.54,0
2021,40.73082,-73.99733,6,22.19,11.11,732.22,5,4,"serrulata",383.61,0
2021,40.94595,-74.017372,7,22.11,11.48,701.23,5,4,"yedoensis",396.66,0
2021,42.813305,-78.723145,225,12.22,7.31,497.28,5,5,"serrulata",251.93,0
2021,40.879101,-73.147514,45,14.04,9.78,650.4,5,5,"serrulata",418.22,0
2021,47.208603,-122.473312,90,20.69,5.69,885.9,5,5,"yedoensis",464.37,1
2021,36.649811,-81.575768,1421,13.08,10.95,478.94,5,5,"pensylvanica",660.4,0
2021,44.863602,-78.285202,369,11.32,3.1,277.88,5,5,"pensylvanica",280.34,0
2021,40.73082,-73.99733,6,19.25,9.27,760.12,5,6,"serrulata",391.95,0
2021,40.94595,-74.017372,7,18.31,7.09,741.55,5,7,"yedoensis",408.23,0
2021,47.657265,-122.307213,50,13.62,6.5,952.32,5,7,"yedoensis",438.38,0
2021,35.590618,-83.470062,1794,5.72,-0.74,512.42,5,7,"pensylvanica",818.43,0
2021,35.590618,-83.470062,1794,5.72,-0.74,512.42,5,7,"pensylvanica",818.43,0
2021,40.73082,-73.99733,6,12.63,8.29,783.46,5,8,"serrulata",395.07,0
2021,40.73082,-73.99733,6,12.63,8.29,783.46,5,8,"yedoensis",395.07,0
2021,39.140896,-86.5159,240,16.19,1.9,801.79,5,8,"cerasus",364.35,0
2021,39.140896,-86.5159,240,16.19,1.9,801.79,5,8,"cerasus",364.35,0
2021,35.590618,-83.470062,1794,12.1,6.19,535.69,5,10,"pensylvanica",849.94,0
2021,35.590618,-83.470062,1794,12.1,6.19,535.69,5,10,"pensylvanica",849.94,0
2021,39.693493,-105.081024,1686,7.38,2.69,570.35,5,10,"cerasus",241.99,1
2021,40.73082,-73.99733,6,19.32,8.27,821.08,5,11,"serrulata",407.48,0
2021,40.73082,-73.99733,6,19.32,8.27,821.08,5,11,"serrulata",407.48,0
2021,40.73082,-73.99733,6,19.32,8.27,821.08,5,11,"yedoensis",407.48,0
2021,44.863602,-78.285202,369,16.56,-0.37,319.02,5,12,"pensylvanica",286.22,1
2021,47.657265,-122.307213,50,21.56,8.61,1031.32,5,13,"yedoensis",438.38,0
2021,45.327137,-122.917313,205,25.7,10.85,1077.06,5,14,"serrulata",528.02,1
2021,47.208603,-122.473312,90,23.01,7.7,1000.34,5,14,"yedoensis",472.8,0
2021,44.863602,-78.285202,369,20.94,0.69,340.08,5,14,"pensylvanica",286.22,1
2021,47.84,-122.321098,136,21.88,7.94,977.35,5,15,"serrulata",384.24,0
2021,47.663101,-122.315498,64,22.55,8.61,1048.77,5,15,"serrulata",440.91,1
2021,35.590618,-83.470062,1794,16.44,6.15,585.99,5,17,"pensylvanica",863.05,0
2021,35.590618,-83.470062,1794,16.44,6.15,585.99,5,17,"pensylvanica",863.05,0
2021,44.863602,-78.285202,369,26.3,4.79,389.69,5,18,"pensylvanica",286.22,1
2021,39.140896,-86.5159,240,24.97,15.51,933.13,5,18,"cerasus",394.79,0
2021,39.140896,-86.5159,240,24.97,15.51,933.13,5,18,"cerasus",394.79,0
2021,35.590618,-83.470062,1794,17.58,8.2,607.92,5,19,"pensylvanica",863.05,0
2021,35.590618,-83.470062,1794,17.58,8.2,607.92,5,19,"pensylvanica",863.05,0
2021,47.657265,-122.307213,50,17.02,7.36,1126.67,5,20,"yedoensis",443.36,0
2021,35.590618,-83.470062,1794,19.88,7.81,621.77,5,20,"pensylvanica",863.05,0
2021,35.590618,-83.470062,1794,19.88,7.81,621.77,5,20,"pensylvanica",863.05,0
2021,44.863602,-78.285202,369,27.98,10.86,426.03,5,20,"pensylvanica",286.22,1
2021,47.208603,-122.473312,90,17.6,7.19,1100.24,5,22,"yedoensis",482.46,0
2021,40.73082,-73.99733,6,32.3,19.15,1050.14,5,23,"serrulata",407.48,0
2021,40.73082,-73.99733,6,32.3,19.15,1050.14,5,23,"serrulata",407.48,0
2021,40.73082,-73.99733,6,32.3,19.15,1050.14,5,23,"yedoensis",407.48,0
2021,47.657265,-122.307213,50,17.95,10.45,1206.65,5,26,"yedoensis",450.05,0
2021,44.863602,-78.285202,369,23.12,12.81,526.58,5,26,"pensylvanica",292.57,0
2021,35.590618,-83.470062,1794,16.94,11.18,745.76,5,28,"pensylvanica",900.06,1
2021,35.590618,-83.470062,1794,16.94,11.18,745.76,5,28,"pensylvanica",900.06,1
2021,39.140896,-86.5159,240,15.78,7.59,1166.27,5,29,"cerasus",408.69,0
2021,39.140896,-86.5159,240,15.78,7.59,1166.27,5,29,"cerasus",408.69,0
2021,35.590618,-83.470062,1794,17.81,3.73,782.3,6,1,"pensylvanica",905.62,1
2021,35.590618,-83.470062,1794,17.81,3.73,782.3,6,1,"pensylvanica",905.62,0
2021,35.590618,-83.470062,1794,17.81,3.73,782.3,6,1,"pensylvanica",905.62,1
2021,35.590618,-83.470062,1794,17.81,3.73,782.3,6,1,"pensylvanica",905.62,0
2021,44.863602,-78.285202,369,22.73,6.54,581.09,6,1,"pensylvanica",292.57,0
2021,47.208603,-122.473312,90,29.16,13.69,1268.45,6,2,"yedoensis",502.93,0
2021,47.657265,-122.307213,50,24.76,12.68,1342.15,6,3,"yedoensis",453.47,0
2021,35.590618,-83.470062,1794,14.89,9.79,805.42,6,3,"pensylvanica",910.46,0
2021,35.590618,-83.470062,1794,14.89,9.79,805.42,6,3,"pensylvanica",910.46,1
2021,35.590618,-83.470062,1794,14.89,9.79,805.42,6,3,"pensylvanica",910.46,1
2021,40.73082,-73.99733,6,32.66,21.89,1340.57,6,7,"serrulata",515.38,0
2021,40.73082,-73.99733,6,32.66,21.89,1340.57,6,7,"yedoensis",515.38,0
2021,35.590618,-83.470062,1794,21.28,13.01,884.05,6,8,"pensylvanica",934.03,0
2021,35.590618,-83.470062,1794,21.28,13.01,884.05,6,8,"pensylvanica",934.03,0
2021,39.140896,-86.5159,240,26.88,20.34,1385.3,6,9,"cerasus",480.34,0
2021,39.140896,-86.5159,240,26.88,20.34,1385.3,6,9,"cerasus",480.34,0
2021,44.863602,-78.285202,369,25.19,8.85,753.89,6,10,"pensylvanica",307.8,0
2021,44.863602,-78.285202,369,26.33,8.98,803.88,6,13,"pensylvanica",308.96,0
2021,36.649811,-81.575768,1421,21.6,12.9,976.62,6,14,"pensylvanica",775.54,0
2021,40.73082,-73.99733,6,27.73,18.31,1518.66,6,15,"serrulata",543.38,0
2021,40.73082,-73.99733,6,27.73,18.31,1518.66,6,15,"yedoensis",543.38,0
2021,39.140896,-86.5159,240,28.36,13.71,1551.82,6,16,"cerasus",487.54,0
2021,39.140896,-86.5159,240,28.36,13.71,1551.82,6,16,"cerasus",487.54,0
2021,35.590618,-83.470062,1794,19.79,5.67,1115.61,6,23,"pensylvanica",1048.72,0
2021,35.590618,-83.470062,1794,19.79,5.67,1115.61,6,23,"pensylvanica",1048.72,0
2021,39.140896,-86.5159,240,26.07,11.71,1707.2,6,23,"cerasus",611.39,0
2021,39.140896,-86.5159,240,26.07,11.71,1707.2,6,23,"cerasus",611.39,0
2021,44.863602,-78.285202,369,21.61,17.75,991,6,25,"pensylvanica",369.22,0
2021,40.73082,-73.99733,6,31.7,22.16,1785.64,6,27,"serrulata",552.47,0
2021,40.73082,-73.99733,6,31.7,22.16,1785.64,6,27,"serrulata",552.47,0
2021,40.73082,-73.99733,6,31.7,22.16,1785.64,6,27,"yedoensis",552.47,0
2021,35.590618,-83.470062,1794,23.93,12.78,1194.44,6,28,"pensylvanica",1056.99,0
2021,35.590618,-83.470062,1794,23.93,12.78,1194.44,6,28,"pensylvanica",1056.99,0
2021,35.590618,-83.470062,1794,20.33,13.58,1211.39,6,29,"pensylvanica",1061.63,0
2021,35.590618,-83.470062,1794,20.33,13.58,1211.39,6,29,"pensylvanica",1061.63,0
2021,39.140896,-86.5159,240,28.63,20.93,1882.76,6,30,"cerasus",648.41,0
2021,39.140896,-86.5159,240,28.63,20.93,1882.76,6,30,"cerasus",648.41,0
2021,35.590618,-83.470062,1794,23.19,10.45,1319.14,7,6,"pensylvanica",1109.79,0
2021,35.590618,-83.470062,1794,23.19,10.45,1319.14,7,6,"pensylvanica",1109.79,0
2021,39.140896,-86.5159,240,31.6,20.22,2043.95,7,7,"cerasus",661.18,0
2021,39.140896,-86.5159,240,31.6,20.22,2043.95,7,7,"cerasus",661.18,0
2021,44.863602,-78.285202,369,26.9,13.2,1309.42,7,12,"pensylvanica",506.72,0
2021,35.590618,-83.470062,1794,19.91,11.56,1432.76,7,13,"pensylvanica",1141.02,0
2021,35.590618,-83.470062,1794,19.91,11.56,1432.76,7,13,"pensylvanica",1141.02,0
2021,39.140896,-86.5159,240,29.56,18.31,2204.14,7,14,"cerasus",746.37,0
2021,39.140896,-86.5159,240,29.56,18.31,2204.14,7,14,"cerasus",746.37,0
2021,44.583324,-123.260986,69,27.04,8.81,2230.19,7,16,"cerasus",553.3,0
2021,36.649811,-81.575768,1421,22.49,12.78,1509.46,7,17,"pensylvanica",993.36,0
2021,35.590618,-83.470062,1794,23.31,12.19,1599.03,7,23,"pensylvanica",1208.13,0
2021,35.590618,-83.470062,1794,23.31,12.19,1599.03,7,23,"pensylvanica",1208.13,0
2021,44.863602,-78.285202,369,25.21,9.91,1521.19,7,23,"pensylvanica",566.63,0
2021,39.140896,-86.5159,240,31.11,18.61,2544.92,7,28,"cerasus",808.3,0
2021,39.140896,-86.5159,240,31.11,18.61,2544.92,7,28,"cerasus",808.3,0
2021,40.73082,-73.99733,6,25.77,14.35,2639.85,7,31,"serrulata",796.65,0
2021,40.73082,-73.99733,6,25.77,14.35,2639.85,7,31,"serrulata",796.65,0
2021,40.73082,-73.99733,6,25.77,14.35,2639.85,7,31,"yedoensis",796.65,0
2021,44.863602,-78.285202,369,18.86,6.77,1656.96,7,31,"pensylvanica",609.98,0
2021,35.590618,-83.470062,1794,16.72,9.35,1794.76,8,3,"pensylvanica",1270.6,0
2021,35.590618,-83.470062,1794,16.72,9.35,1794.76,8,3,"pensylvanica",1270.6,0
2021,39.140896,-86.5159,240,28.1,13.65,2694.48,8,4,"cerasus",819.02,0
2021,39.140896,-86.5159,240,28.1,13.65,2694.48,8,4,"cerasus",819.02,0
2021,35.590618,-83.470062,1794,23.77,11.48,1888.05,8,9,"pensylvanica",1294.04,0
2021,35.590618,-83.470062,1794,23.77,11.48,1888.05,8,9,"pensylvanica",1294.04,0
2021,35.590618,-83.470062,1794,23.77,11.48,1888.05,8,9,"pensylvanica",1294.04,0
2021,35.590618,-83.470062,1794,23.77,11.48,1888.05,8,9,"pensylvanica",1294.04,0
2021,44.863602,-78.285202,369,29.65,17.27,1824.86,8,9,"pensylvanica",622.28,0
2021,39.140896,-86.5159,240,30.06,19.22,3036.28,8,18,"cerasus",835.43,0
2021,39.140896,-86.5159,240,30.06,19.22,3036.28,8,18,"cerasus",835.43,0
2021,44.863602,-78.285202,369,30.61,17.06,2072.8,8,21,"pensylvanica",634.31,0
2021,35.590618,-83.470062,1794,24.35,11.98,2130.99,8,23,"pensylvanica",1491.67,0
2021,35.590618,-83.470062,1794,24.35,11.98,2130.99,8,23,"pensylvanica",1491.67,0
2021,39.140896,-86.5159,240,31.29,21.27,3219.22,8,25,"cerasus",842.7,0
2021,39.140896,-86.5159,240,31.29,21.27,3219.22,8,25,"cerasus",842.7,0
2021,35.590618,-83.470062,1794,22.84,13.14,2185.09,8,26,"pensylvanica",1505.93,0
2021,35.590618,-83.470062,1794,22.84,13.14,2185.09,8,26,"pensylvanica",1505.93,0
2021,44.863602,-78.285202,369,26.45,15.09,2267.96,8,30,"pensylvanica",660.4,0
2021,36.649811,-81.575768,1421,17.81,14.03,2303.54,8,31,"pensylvanica",1227.57,0
2021,35.590618,-83.470062,1794,17.86,13.61,2286.45,9,1,"pensylvanica",1648.81,0
2021,35.590618,-83.470062,1794,17.86,13.61,2286.45,9,1,"pensylvanica",1648.81,0
2021,39.140896,-86.5159,240,24.42,16.1,3455.86,9,4,"cerasus",875.97,0
2021,39.140896,-86.5159,240,24.42,16.1,3455.86,9,4,"cerasus",875.97,0
2021,35.590618,-83.470062,1794,15.96,9.83,2401.02,9,9,"pensylvanica",1668.82,0
2021,35.590618,-83.470062,1794,15.96,9.83,2401.02,9,9,"pensylvanica",1668.82,0
2021,44.863602,-78.285202,369,17.99,8.04,2416.55,9,9,"pensylvanica",709.2,0
2021,35.590618,-83.470062,1794,20.9,10.28,2455.83,9,13,"pensylvanica",1668.82,0
2021,35.590618,-83.470062,1794,20.9,10.28,2455.83,9,13,"pensylvanica",1668.82,0
2021,35.590618,-83.470062,1794,21.89,10.56,2472.06,9,14,"pensylvanica",1668.82,0
2021,35.590618,-83.470062,1794,21.89,10.56,2472.06,9,14,"pensylvanica",1668.82,0
2021,44.863602,-78.285202,369,19.47,9.32,2502.34,9,15,"pensylvanica",722.99,0
2021,40.73082,-73.99733,6,25.57,21.05,3774.77,9,16,"yedoensis",1270.05,0
2021,40.73082,-73.99733,6,24.11,20.63,3797.14,9,17,"serrulata",1270.05,0
2021,40.73082,-73.99733,6,24.11,20.63,3797.14,9,17,"serrulata",1270.05,0
2021,40.73082,-73.99733,6,24.11,20.63,3797.14,9,17,"serrulata",1270.05,0
2021,40.73082,-73.99733,6,24.11,20.63,3797.14,9,17,"serrulata",1270.05,0
2021,40.73082,-73.99733,6,24.11,20.63,3797.14,9,17,"serrulata",1270.05,0
2021,40.73082,-73.99733,6,24.11,20.63,3797.14,9,17,"serrulata",1270.05,0
2021,40.73082,-73.99733,6,24.11,20.63,3797.14,9,17,"serrulata",1270.05,0
2021,40.73082,-73.99733,6,24.11,20.63,3797.14,9,17,"serrulata",1270.05,0
2021,40.73082,-73.99733,6,24.11,20.63,3797.14,9,17,"serrulata",1270.05,0
2021,44.863602,-78.285202,369,21.01,3.1,2558.67,9,19,"pensylvanica",722.99,0
2021,41.843815,-71.438759,44,23.06,9.71,3376.52,9,20,"serrulata",974.47,0
2021,40.73082,-73.99733,6,27.43,19.47,3906.46,9,22,"yedoensis",1272.08,0
2021,40.73082,-73.99733,6,27.31,19.17,3929.7,9,23,"serrulata",1317.08,0
2021,40.73082,-73.99733,6,27.31,19.17,3929.7,9,23,"serrulata",1317.08,0
2021,35.590618,-83.470062,1794,11,1.82,2591.58,9,23,"pensylvanica",1762.87,0
2021,35.590618,-83.470062,1794,11,1.82,2591.58,9,23,"pensylvanica",1762.87,0
2021,44.863602,-78.285202,369,16.94,9.13,2617.5,9,23,"pensylvanica",828.18,0
2021,41.843815,-71.438759,44,23.4,13.64,3494.7,9,26,"serrulata",983.94,0
2021,35.590618,-83.470062,1794,20.49,4.84,2631.13,9,27,"pensylvanica",1762.87,0
2021,35.590618,-83.470062,1794,20.49,4.84,2631.13,9,27,"pensylvanica",1762.87,0
2021,44.863602,-78.285202,369,18.72,7.34,2663.61,9,27,"pensylvanica",842.68,0
2021,39.140896,-86.5159,240,29.38,11.78,3926.7,9,27,"cerasus",1016.33,0
2021,39.140896,-86.5159,240,29.38,11.78,3926.7,9,27,"cerasus",1016.33,0
2021,40.73082,-73.99733,6,23.23,15.85,4026.34,9,28,"yedoensis",1321.28,0
2021,41.843815,-71.438759,44,19.07,8.89,3542.36,9,29,"serrulata",990.39,0
2021,44.863602,-78.285202,369,19.77,10.42,2714.6,10,2,"pensylvanica",862.75,0
2021,40.73082,-73.99733,6,21.26,15.74,4164.99,10,6,"yedoensis",1324.96,0
2021,44.863602,-78.285202,369,19.92,5.98,2768.43,10,6,"pensylvanica",887.32,0
2021,40.73082,-73.99733,6,24.5,15.22,4184.85,10,7,"serrulata",1324.96,0
2021,35.590618,-83.470062,1794,16.32,10.63,2765.78,10,7,"pensylvanica",1874.72,0
2021,44.863602,-78.285202,369,17.54,9.75,2811.07,10,9,"pensylvanica",892.6,0
2021,39.140896,-86.5159,240,27.95,14.24,4175.77,10,9,"cerasus",1068.15,0
2021,39.140896,-86.5159,240,27.95,14.24,4175.77,10,9,"cerasus",1068.15,0
2021,35.590618,-83.470062,1794,19.98,8.82,2819.96,10,11,"pensylvanica",1881.78,0
2021,35.590618,-83.470062,1794,19.98,8.82,2819.96,10,11,"pensylvanica",1881.78,0
2021,44.863602,-78.285202,369,22.53,12.83,2844.38,10,11,"pensylvanica",895.71,0
2021,40.73082,-73.99733,6,21.88,15.11,4278.49,10,12,"serrulata",1329.06,0
2021,41.843815,-71.438759,44,22.41,11.46,3737.76,10,12,"serrulata",1050.8,0
2021,40.73082,-73.99733,6,21.88,15.11,4278.49,10,12,"yedoensis",1329.06,0
2021,35.590618,-83.470062,1794,15.02,8.07,2831.51,10,12,"pensylvanica",1881.78,0
2021,35.590618,-83.470062,1794,15.02,8.07,2831.51,10,12,"pensylvanica",1881.78,0
2021,40.73082,-73.99733,6,21.62,15.55,4297.08,10,13,"yedoensis",1329.06,0
2021,44.863602,-78.285202,369,19.97,11.98,2877.67,10,13,"pensylvanica",895.71,0
2021,39.140896,-86.5159,240,27.24,15.85,4277.48,10,14,"cerasus",1096,0
2021,39.140896,-86.5159,240,27.24,15.85,4277.48,10,14,"cerasus",1096,0
2021,44.863602,-78.285202,369,20.51,13.79,2911.27,10,15,"pensylvanica",902.69,0
2021,40.73082,-73.99733,6,25.57,14.73,4359.74,10,16,"serrulata",1336.17,0
2021,44.863602,-78.285202,369,13.8,6.56,2921.45,10,16,"pensylvanica",907.26,0
2021,41.843815,-71.438759,44,19.31,10.49,3824.01,10,17,"serrulata",1061.55,0
2021,44.863602,-78.285202,369,11.68,3.42,2929,10,17,"pensylvanica",909.97,0
2021,40.73082,-73.99733,6,19.75,7.62,4400.21,10,19,"yedoensis",1336.17,0
2021,41.843815,-71.438759,44,23.14,9.85,3877.48,10,21,"serrulata",1061.55,0
2021,44.863602,-78.285202,369,16.19,7.36,2967.73,10,21,"pensylvanica",925.9,0
2021,39.140896,-86.5159,240,15.7,7.21,4399.12,10,23,"cerasus",1109.29,0
2021,39.140896,-86.5159,240,15.7,7.21,4399.12,10,23,"cerasus",1109.29,0
2021,40.73082,-73.99733,6,16.53,6.9,4478.83,10,24,"serrulata",1338.75,0
2021,40.73082,-73.99733,6,16.53,6.9,4478.83,10,24,"serrulata",1338.75,0
2021,40.73082,-73.99733,6,16.53,6.9,4478.83,10,24,"serrulata",1338.75,0
2021,40.73082,-73.99733,6,23.51,10.84,4496.01,10,25,"serrulata",1377.39,0
2021,40.73082,-73.99733,6,23.51,10.84,4496.01,10,25,"yedoensis",1377.39,0
2021,41.843815,-71.438759,44,10.7,6.98,3961.41,10,28,"serrulata",1110.78,0
2021,40.73082,-73.99733,6,16,9.59,4591.68,11,1,"serrulata",1479.44,0
2021,40.73082,-73.99733,6,16,9.59,4591.68,11,1,"serrulata",1479.44,0
2021,40.866119,-73.879341,25,15.91,9.19,4505.57,11,1,"yedoensis",1382.67,0
2021,40.73082,-73.99733,6,16,9.59,4591.68,11,1,"yedoensis",1479.44,0
2021,40.73082,-73.99733,6,16,9.59,4591.68,11,1,"yedoensis",1479.44,0
2021,35.590618,-83.470062,1794,13.49,0.82,2997.45,11,1,"pensylvanica",1954.04,0
2021,35.590618,-83.470062,1794,13.49,0.82,2997.45,11,1,"pensylvanica",1954.04,0
2021,39.140896,-86.5159,240,12.43,1.99,4501.61,11,1,"cerasus",1165.44,0
2021,40.866119,-73.879341,25,12.55,6.59,4515.14,11,2,"yedoensis",1382.67,0
2021,39.140896,-86.5159,240,9.08,0.27,4506.29,11,2,"cerasus",1165.44,0
2021,40.73082,-73.99733,6,11.2,2.03,4615.61,11,4,"serrulata",1479.44,0
2021,40.73082,-73.99733,6,11.2,2.03,4615.61,11,4,"serrulata",1479.44,0
2021,41.843815,-71.438759,44,10.39,-1.72,4025.09,11,4,"serrulata",1147.72,0
2021,36.649811,-81.575768,1421,5.35,-6.73,3047.08,11,5,"pensylvanica",1466.85,0
2021,40.73082,-73.99733,6,18.54,4.53,4648.11,11,8,"serrulata",1479.44,0
2021,40.73082,-73.99733,6,18.54,4.53,4648.11,11,8,"serrulata",1479.44,0
2021,40.73082,-73.99733,6,18.54,4.53,4648.11,11,8,"yedoensis",1479.44,0
2021,39.140896,-86.5159,240,21.1,1.3,4544.19,11,8,"cerasus",1165.44,0
2021,39.140896,-86.5159,240,21.1,1.3,4544.19,11,8,"cerasus",1165.44,0
2021,40.73082,-73.99733,6,21.32,5.9,4661.72,11,9,"yedoensis",1479.44,0
2021,41.843815,-71.438759,44,14.7,-0.94,4073.33,11,11,"serrulata",1147.72,0
2021,40.866119,-73.879341,25,17.18,4.87,4622.14,11,13,"yedoensis",1402.12,0
2021,40.866119,-73.879341,25,17.18,4.87,4622.14,11,13,"yedoensis",1402.12,0
2021,40.73082,-73.99733,6,9.22,2.53,4721.27,11,15,"serrulata",1496.66,0
2021,40.73082,-73.99733,6,9.22,2.53,4721.27,11,15,"serrulata",1496.66,0
2021,40.73082,-73.99733,6,9.22,2.53,4721.27,11,15,"yedoensis",1496.66,0
2021,39.140896,-86.5159,240,4.89,-2.65,4589.65,11,15,"cerasus",1177.12,0
2021,39.140896,-86.5159,240,4.89,-2.65,4589.65,11,15,"cerasus",1177.12,0
2021,40.73082,-73.99733,6,10.12,1.83,4727.25,11,16,"yedoensis",1496.66,0
2021,41.843815,-71.438759,44,18.54,4.22,4124.99,11,18,"serrulata",1204.55,0
2021,40.73082,-73.99733,6,9.63,3.88,4753.86,11,19,"serrulata",1499.63,0
2021,40.73082,-73.99733,6,9.63,3.88,4753.86,11,19,"yedoensis",1499.63,0
2021,40.73082,-73.99733,6,8.71,-0.2,4758.12,11,20,"serrulata",1499.63,0
2021,40.73082,-73.99733,6,8.71,-0.2,4758.12,11,20,"serrulata",1499.63,0
2021,39.140896,-86.5159,240,4.17,-3.71,4624.41,11,22,"cerasus",1201.87,0
2021,39.140896,-86.5159,240,4.17,-3.71,4624.41,11,22,"cerasus",1201.87,0
2021,40.73082,-73.99733,6,6.41,-0.17,4776.78,11,23,"serrulata",1500.94,0
2021,40.73082,-73.99733,6,6.41,-0.17,4776.78,11,23,"yedoensis",1500.94,0
2021,40.866119,-73.879341,25,7.12,-1.15,4691.06,11,24,"yedoensis",1409,0
2021,40.73082,-73.99733,6,13.58,0.56,4787.01,11,25,"serrulata",1503.21,0
2021,40.73082,-73.99733,6,13.58,0.56,4787.01,11,25,"serrulata",1503.21,0
2021,40.73082,-73.99733,6,13.58,0.56,4787.01,11,25,"yedoensis",1503.21,0
2021,40.866119,-73.879341,25,4.61,0.06,4708.33,11,28,"yedoensis",1414.54,0
2021,40.73082,-73.99733,6,6.51,-0.13,4801.4,11,29,"serrulata",1505.86,0
2021,40.73082,-73.99733,6,6.51,-0.13,4801.4,11,29,"serrulata",1505.86,0
2021,40.73082,-73.99733,6,5.2,-2.48,4802.76,11,30,"yedoensis",1505.86,0
2021,40.866119,-73.879341,25,9.61,1.86,4717.98,12,1,"yedoensis",1415.95,0
2021,40.866119,-73.879341,25,9.61,1.86,4717.98,12,1,"yedoensis",1415.95,0
2021,41.843815,-71.438759,44,14.21,-1.28,4172.18,12,2,"serrulata",1213.21,0
2021,40.73082,-73.99733,6,6.65,1.83,4850.18,12,7,"serrulata",1512.63,0
2021,40.73082,-73.99733,6,6.65,1.83,4850.18,12,7,"serrulata",1512.63,0
2021,41.843815,-71.438759,44,9.48,-0.29,4193.21,12,7,"serrulata",1222.47,0
2021,40.73082,-73.99733,6,6.65,1.83,4850.18,12,7,"yedoensis",1512.63,0
2021,40.73082,-73.99733,6,12.39,4.48,4881.08,12,12,"serrulata",1516.91,0
2021,40.73082,-73.99733,6,12,2.78,4888.47,12,13,"yedoensis",1516.91,0
2021,39.140896,-86.5159,240,5.69,-1.73,4757.9,12,17,"cerasus",1287.9,0
2021,39.140896,-86.5159,240,5.69,-1.73,4757.9,12,17,"cerasus",1287.9,0
