"State","Latitude","Longitude","Elevation_in_Meters","Species","Phenophase_Status","AGDD","Tmax","Tmin","year","month","day","date","doy"
"TN",35.879211,-84.172203,284,"serrulata",1,839.5,22,7.5,2015,4,22,2015-04-22,112
"TN",35.879211,-84.172203,284,"serrulata",0,879.25,22.5,7.5,2015,4,25,2015-04-25,115
"TN",35.879211,-84.172203,284,"serrulata",0,934,21,7,2015,4,29,2015-04-29,119
"TN",35.590618,-83.470062,1794,"pensylvanica",0,411.25,8,1.5,2015,4,30,2015-04-30,120
"TN",35.879211,-84.172203,284,"serrulata",0,973,21.5,6,2015,5,2,2015-05-02,122
"TN",35.590618,-83.470062,1794,"pensylvanica",0,417.75,7,-1,2015,5,2,2015-05-02,122
"TN",35.590618,-83.470062,1794,"pensylvanica",0,489,19,8.5,2015,5,8,2015-05-08,128
"TN",35.879211,-84.172203,284,"serrulata",0,1141,30.5,17,2015,5,10,2015-05-10,130
"TN",35.590618,-83.470062,1794,"pensylvanica",0,562,19,3.5,2015,5,13,2015-05-13,133
"TN",35.590618,-83.470062,1794,"pensylvanica",0,588.25,20,7.5,2015,5,15,2015-05-15,135
"TN",35.590618,-83.470062,1794,"pensylvanica",1,588.25,20,7.5,2015,5,15,2015-05-15,135
"TN",35.879211,-84.172203,284,"serrulata",0,1296.5,26.5,18.5,2015,5,17,2015-05-17,137
"TN",35.879211,-84.172203,284,"serrulata",0,1396.5,21.5,8,2015,5,22,2015-05-22,142
"TN",35.590618,-83.470062,1794,"pensylvanica",1,680.25,14.5,0.5,2015,5,22,2015-05-22,142
"TN",35.590618,-83.470062,1794,"pensylvanica",0,743.5,18,10,2015,5,27,2015-05-27,147
"TN",35.590618,-83.470062,1794,"pensylvanica",1,743.5,18,10,2015,5,27,2015-05-27,147
"TN",35.879211,-84.172203,284,"serrulata",0,1549.75,29,17,2015,5,29,2015-05-29,149
"TN",35.590618,-83.470062,1794,"pensylvanica",1,772.75,18,10,2015,5,29,2015-05-29,149
"TN",35.590618,-83.470062,1794,"pensylvanica",1,831,18,8.5,2015,6,2,2015-06-02,153
"TN",35.590618,-83.470062,1794,"pensylvanica",0,868.25,19,8,2015,6,5,2015-06-05,156
"TN",35.879211,-84.172203,284,"serrulata",0,1829,31,17,2015,6,10,2015-06-10,161
"TN",35.590618,-83.470062,1794,"pensylvanica",0,979.5,21,12.5,2015,6,12,2015-06-12,163
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1108.75,23,15,2015,6,19,2015-06-19,170
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1179.5,23.5,13.5,2015,6,23,2015-06-23,174
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1199.25,24,15.5,2015,6,24,2015-06-24,175
"TN",35.879211,-84.172203,284,"serrulata",0,2281.75,30.5,18,2015,6,27,2015-06-27,178
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1449.5,24.5,13.5,2015,7,10,2015-07-10,191
"TN",35.879211,-84.172203,284,"serrulata",0,2791,32.5,21.5,2015,7,18,2015-07-18,199
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1660.75,20,13.5,2015,7,22,2015-07-22,203
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2124.75,18,13,2015,8,18,2015-08-18,230
"TN",35.879211,-84.172203,284,"serrulata",0,3649.5,28,17.5,2015,8,21,2015-08-21,233
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2171.25,19,11.5,2015,8,21,2015-08-21,233
"TN",35.879211,-84.172203,284,"serrulata",0,3742.25,28.5,14.5,2015,8,25,2015-08-25,237
"TN",35.879211,-84.172203,284,"serrulata",0,3856.25,28.5,19.5,2015,8,30,2015-08-30,242
"TN",35.879211,-84.172203,284,"serrulata",0,3957,33,20,2015,9,3,2015-09-03,246
"TN",35.879211,-84.172203,284,"serrulata",0,4059,31,18.5,2015,9,7,2015-09-07,250
"TN",35.879211,-84.172203,284,"serrulata",0,4172.25,24,14.5,2015,9,12,2015-09-12,255
"TN",35.879211,-84.172203,284,"serrulata",0,4261.75,27,13,2015,9,17,2015-09-17,260
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2610,17,10,2015,9,21,2015-09-21,264
"TN",35.879211,-84.172203,284,"serrulata",0,4369.25,26.5,14,2015,9,22,2015-09-22,265
"TN",35.879211,-84.172203,284,"serrulata",0,4496,27.5,17.5,2015,9,28,2015-09-28,271
"TN",35.879211,-84.172203,284,"serrulata",0,4590.5,17,13,2015,10,3,2015-10-03,276
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2823.25,18.5,6,2015,10,7,2015-10-07,280
"TN",35.879211,-84.172203,284,"serrulata",0,4691,27.5,13.5,2015,10,8,2015-10-08,281
"TN",35.879211,-84.172203,284,"serrulata",0,4827,22,7,2015,10,16,2015-10-16,289
"TN",35.879211,-84.172203,284,"serrulata",0,4911,24,7,2015,10,23,2015-10-23,296
"TN",35.879211,-84.172203,284,"serrulata",0,5028.25,16.5,5.5,2015,10,31,2015-10-31,304
"TN",35.879211,-84.172203,284,"serrulata",0,5077.75,22.5,15,2015,11,3,2015-11-03,307
"TN",35.879211,-84.172203,284,"serrulata",0,5164,16.5,8,2015,11,8,2015-11-08,312
"TN",35.879211,-84.172203,284,"serrulata",0,5198,19.5,3.5,2015,11,11,2015-11-11,315
"TN",35.879211,-84.172203,284,"serrulata",0,5237.5,15,-1,2015,11,15,2015-11-15,319
"TN",35.879211,-84.172203,284,"serrulata",0,5303.5,17,0.5,2015,11,21,2015-11-21,325
"TN",35.879211,-84.172203,284,"serrulata",0,5359.25,19,8.5,2015,11,28,2015-11-28,332
"TN",35.879211,-84.172203,284,"serrulata",0,5437.5,14,-1,2015,12,6,2015-12-06,340
"TN",35.879211,-84.172203,284,"serrulata",0,5565.75,15.5,4,2015,12,17,2015-12-17,351
"TN",35.590618,-83.470062,1794,"pensylvanica",0,270.75,12.5,-1,2016,4,2,2016-04-02,93
"TN",35.590618,-83.470062,1794,"pensylvanica",0,357.75,20,7.5,2016,4,19,2016-04-19,110
"TN",35.590618,-83.470062,1794,"pensylvanica",0,531.75,16.5,8,2016,5,3,2016-05-03,124
"TN",35.590618,-83.470062,1794,"pensylvanica",0,594,18.5,9.5,2016,5,11,2016-05-11,132
"TN",35.590618,-83.470062,1794,"pensylvanica",1,647.75,15,2,2016,5,17,2016-05-17,138
"TN",35.590618,-83.470062,1794,"pensylvanica",1,683.75,16.5,8.5,2016,5,20,2016-05-20,141
"TN",35.590618,-83.470062,1794,"pensylvanica",1,720.25,17,4.5,2016,5,24,2016-05-24,145
"TN",35.590618,-83.470062,1794,"pensylvanica",0,837.5,19,10.5,2016,6,1,2016-06-01,153
"TN",35.590618,-83.470062,1794,"pensylvanica",0,943,19,5.5,2016,6,8,2016-06-08,160
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2551,22.5,10.5,2016,9,6,2016-09-06,250
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2673.5,23.5,12,2016,9,13,2016-09-13,257
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2787,18.5,9.5,2016,9,20,2016-09-20,264
"TN",35.590618,-83.470062,1794,"pensylvanica",0,3022.5,20.5,8.5,2016,10,7,2016-10-07,281
"TN",35.590618,-83.470062,1794,"pensylvanica",0,421.25,19.5,6.5,2017,4,12,2017-04-12,102
"TN",35.590618,-83.470062,1794,"pensylvanica",0,459,19,7.5,2017,4,15,2017-04-15,105
"TN",35.590618,-83.470062,1794,"pensylvanica",0,494.75,13.5,8,2017,4,18,2017-04-18,108
"TN",35.590618,-83.470062,1794,"pensylvanica",0,542.75,17,9.5,2017,4,22,2017-04-22,112
"TN",35.590618,-83.470062,1794,"pensylvanica",0,581.75,17.5,6.5,2017,4,26,2017-04-26,116
"TN",35.590618,-83.470062,1794,"pensylvanica",0,624.25,22.5,10.5,2017,4,29,2017-04-29,119
"TN",35.590618,-83.470062,1794,"pensylvanica",0,663.75,13.5,1.5,2017,5,2,2017-05-02,122
"TN",35.590618,-83.470062,1794,"pensylvanica",0,692.5,2.5,-2,2017,5,7,2017-05-07,127
"TN",35.590618,-83.470062,1794,"pensylvanica",0,717.5,19.5,9.5,2017,5,10,2017-05-10,130
"TN",35.590618,-83.470062,1794,"pensylvanica",0,748.25,20,10.5,2017,5,12,2017-05-12,132
"TN",35.590618,-83.470062,1794,"pensylvanica",0,770,14,3.5,2017,5,14,2017-05-14,134
"TN",35.590618,-83.470062,1794,"pensylvanica",1,832.25,22,11,2017,5,18,2017-05-18,138
"TN",35.590618,-83.470062,1794,"pensylvanica",1,867,21.5,13,2017,5,20,2017-05-20,140
"TN",35.590618,-83.470062,1794,"pensylvanica",1,932.5,9.5,3,2017,5,26,2017-05-26,146
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1100.5,16,5.5,2017,6,7,2017-06-07,158
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1234.75,23,10.5,2017,6,16,2017-06-16,167
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1316.25,19.5,10.5,2017,6,21,2017-06-21,172
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1346.5,16.5,11,2017,6,23,2017-06-23,174
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1442,20,12,2017,6,30,2017-06-30,181
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1560.75,20.5,14,2017,7,7,2017-07-07,188
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1592.75,22,10,2017,7,9,2017-07-09,190
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1681.75,24,15.5,2017,7,14,2017-07-14,195
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1768.25,24,12.5,2017,7,19,2017-07-19,200
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1981.25,21,9,2017,7,31,2017-07-31,212
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2012,19.5,10.5,2017,8,2,2017-08-02,214
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2042.75,22.5,9.5,2017,8,4,2017-08-04,216
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2150.25,17,13,2017,8,11,2017-08-11,223
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2469,21,10.5,2017,8,30,2017-08-30,242
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2516.25,11.5,3.5,2017,9,3,2017-09-03,246
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2571.5,13,3,2017,9,8,2017-09-08,251
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2621.75,11,8,2017,9,13,2017-09-13,256
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2642,12.5,9,2017,9,15,2017-09-15,258
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2745.5,18.5,11,2017,9,22,2017-09-22,265
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2823.75,20.5,10,2017,9,27,2017-09-27,270
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2839.5,20.5,11,2017,9,28,2017-09-28,271
"TN",35.590618,-83.470062,1794,"pensylvanica",0,3016,18,13,2017,10,11,2017-10-11,284
"TN",35.590618,-83.470062,1794,"pensylvanica",0,3045.75,20.5,10,2017,10,13,2017-10-13,286
"TN",35.590618,-83.470062,1794,"pensylvanica",0,3159,5,-3,2017,10,25,2017-10-25,298
"TN",35.590618,-83.470062,1794,"pensylvanica",0,3163,10.5,-2.5,2017,10,27,2017-10-27,300
"TN",35.590618,-83.470062,1794,"pensylvanica",0,651.5,19.5,11,2018,5,18,2018-05-18,138
"TN",35.590618,-83.470062,1794,"pensylvanica",0,3029.25,18,11.5,2018,10,10,2018-10-10,283
"TN",35.590618,-83.470062,1794,"pensylvanica",0,272.5,10.5,4.5,2019,4,6,2019-04-06,96
"TN",35.590618,-83.470062,1794,"pensylvanica",0,337.5,16.5,8.5,2019,4,12,2019-04-12,102
"TN",35.590618,-83.470062,1794,"pensylvanica",0,422.5,17.5,5.5,2019,4,23,2019-04-23,113
"TN",35.590618,-83.470062,1794,"pensylvanica",0,517.25,22.5,10.5,2019,5,1,2019-05-01,121
"TN",35.590618,-83.470062,1794,"pensylvanica",0,592.5,16,5.5,2019,5,7,2019-05-07,127
"TN",35.590618,-83.470062,1794,"pensylvanica",0,634.75,19,8.5,2019,5,10,2019-05-10,130
"TN",35.590618,-83.470062,1794,"pensylvanica",1,700.25,18.5,8,2019,5,17,2019-05-17,137
"TN",35.590618,-83.470062,1794,"pensylvanica",0,700.25,18.5,8,2019,5,17,2019-05-17,137
"TN",35.590618,-83.470062,1794,"pensylvanica",1,812.25,22.5,13.5,2019,5,24,2019-05-24,144
"TN",35.590618,-83.470062,1794,"pensylvanica",0,849,24,13.5,2019,5,26,2019-05-26,146
"TN",35.590618,-83.470062,1794,"pensylvanica",0,938.5,22,11.5,2019,5,31,2019-05-31,151
"TN",35.590618,-83.470062,1794,"pensylvanica",0,951.25,18,7.5,2019,6,1,2019-06-01,152
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1092.25,16.5,4.5,2019,6,11,2019-06-11,162
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1148.75,20,10.5,2019,6,16,2019-06-16,167
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1466.5,22.5,13,2019,7,5,2019-07-05,186
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1758.75,23.5,14.5,2019,7,21,2019-07-21,202
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1971.25,20.5,11.5,2019,8,4,2019-08-04,216
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2179.75,21.5,11,2019,8,16,2019-08-16,228
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2327.25,20.5,13,2019,8,24,2019-08-24,236
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2601.5,26.5,12.5,2019,9,10,2019-09-10,253
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2823.25,21.5,9,2019,9,23,2019-09-23,266
"TN",35.590618,-83.470062,1794,"pensylvanica",0,3018.5,24.5,12.5,2019,10,4,2019-10-04,277
"TN",35.590618,-83.470062,1794,"pensylvanica",0,3188.5,12,6,2019,10,20,2019-10-20,293
"TN",35.590618,-83.470062,1794,"pensylvanica",0,3259,17.5,5.5,2019,10,28,2019-10-28,301
"TN",35.89801,-86.415253,170,"yedoensis",1,625.44,14.1,5.28,2020,3,23,2020-03-23,83
"TN",35.89801,-86.415253,170,"yedoensis",1,651.34,16.16,8.9,2020,3,25,2020-03-25,85
"TN",35.89801,-86.415253,170,"yedoensis",1,738.48,18.51,5.93,2020,3,30,2020-03-30,90
"TN",35.89801,-86.415253,170,"yedoensis",1,766.19,19.44,0.9,2020,4,2,2020-04-02,93
"TN",35.590618,-83.470062,1794,"pensylvanica",0,470.12,9.61,-2.83,2020,4,27,2020-04-27,118
"TN",35.590618,-83.470062,1794,"pensylvanica",0,547.98,10.26,-4.51,2020,5,7,2020-05-07,128
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1265.56,22.38,11.77,2020,7,2,2020-07-02,184
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1800.97,20.96,14.08,2020,8,1,2020-08-01,214
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2285.61,21.65,13.32,2020,8,30,2020-08-30,243
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2514.11,20.86,13.97,2020,9,13,2020-09-13,257
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2586.87,14.02,10.22,2020,9,18,2020-09-18,262
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2625.35,15.54,2.51,2020,9,22,2020-09-22,266
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2681.08,16.49,8.34,2020,9,27,2020-09-27,271
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2694.09,16.6,9.41,2020,9,28,2020-09-28,272
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2783.3,21.61,6.98,2020,10,8,2020-10-08,282
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2875.49,9.38,2.01,2020,10,16,2020-10-16,290
"TN",35.590618,-83.470062,1794,"pensylvanica",0,3035.66,10.97,-1.37,2020,10,31,2020-10-31,305
"TN",35.590618,-83.470062,1794,"pensylvanica",0,371.41,7.82,-2.04,2021,4,17,2021-04-17,107
"TN",35.590618,-83.470062,1794,"pensylvanica",0,418.33,21.82,3.83,2021,4,27,2021-04-27,117
"TN",35.590618,-83.470062,1794,"pensylvanica",0,432.45,18.49,9.75,2021,4,28,2021-04-28,118
"TN",35.590618,-83.470062,1794,"pensylvanica",0,512.42,5.72,-0.74,2021,5,7,2021-05-07,127
"TN",35.590618,-83.470062,1794,"pensylvanica",0,535.69,12.1,6.19,2021,5,10,2021-05-10,130
"TN",35.590618,-83.470062,1794,"pensylvanica",0,585.99,16.44,6.15,2021,5,17,2021-05-17,137
"TN",35.590618,-83.470062,1794,"pensylvanica",0,607.92,17.58,8.2,2021,5,19,2021-05-19,139
"TN",35.590618,-83.470062,1794,"pensylvanica",0,621.77,19.88,7.81,2021,5,20,2021-05-20,140
"TN",35.590618,-83.470062,1794,"pensylvanica",1,745.76,16.94,11.18,2021,5,28,2021-05-28,148
"TN",35.590618,-83.470062,1794,"pensylvanica",1,782.3,17.81,3.73,2021,6,1,2021-06-01,152
"TN",35.590618,-83.470062,1794,"pensylvanica",0,782.3,17.81,3.73,2021,6,1,2021-06-01,152
"TN",35.590618,-83.470062,1794,"pensylvanica",0,805.42,14.89,9.79,2021,6,3,2021-06-03,154
"TN",35.590618,-83.470062,1794,"pensylvanica",1,805.42,14.89,9.79,2021,6,3,2021-06-03,154
"TN",35.590618,-83.470062,1794,"pensylvanica",0,884.05,21.28,13.01,2021,6,8,2021-06-08,159
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1115.61,19.79,5.67,2021,6,23,2021-06-23,174
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1194.44,23.93,12.78,2021,6,28,2021-06-28,179
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1211.39,20.33,13.58,2021,6,29,2021-06-29,180
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1319.14,23.19,10.45,2021,7,6,2021-07-06,187
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1432.76,19.91,11.56,2021,7,13,2021-07-13,194
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1599.03,23.31,12.19,2021,7,23,2021-07-23,204
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1794.76,16.72,9.35,2021,8,3,2021-08-03,215
"TN",35.590618,-83.470062,1794,"pensylvanica",0,1888.05,23.77,11.48,2021,8,9,2021-08-09,221
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2130.99,24.35,11.98,2021,8,23,2021-08-23,235
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2185.09,22.84,13.14,2021,8,26,2021-08-26,238
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2286.45,17.86,13.61,2021,9,1,2021-09-01,244
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2401.02,15.96,9.83,2021,9,9,2021-09-09,252
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2455.83,20.9,10.28,2021,9,13,2021-09-13,256
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2472.06,21.89,10.56,2021,9,14,2021-09-14,257
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2591.58,11,1.82,2021,9,23,2021-09-23,266
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2631.13,20.49,4.84,2021,9,27,2021-09-27,270
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2765.78,16.32,10.63,2021,10,7,2021-10-07,280
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2819.96,19.98,8.82,2021,10,11,2021-10-11,284
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2831.51,15.02,8.07,2021,10,12,2021-10-12,285
"TN",35.590618,-83.470062,1794,"pensylvanica",0,2997.45,13.49,0.82,2021,11,1,2021-11-01,305
"UT",40.63662,-111.957115,1376,"yedoensis",0,3995.28,21.04,4.6,2019,10,15,2019-10-15,288
"UT",40.63662,-111.957115,1376,"yedoensis",0,4056.9,12.53,4.28,2019,10,21,2019-10-21,294
"UT",40.63662,-111.957115,1376,"yedoensis",0,4103.22,7.72,-1.98,2019,10,27,2019-10-27,300
"VA",37.243382,-80.427132,651,"serrulata",0,136.25,-1,-10.5,2013,2,17,2013-02-17,48
"VA",37.243382,-80.427132,651,"serrulata",0,138.25,4,-7,2013,2,21,2013-02-21,52
"VA",37.243382,-80.427132,651,"serrulata",0,151.75,1.5,-3,2013,3,7,2013-03-07,66
"VA",37.243382,-80.427132,651,"serrulata",0,166.25,16.5,1,2013,3,11,2013-03-11,70
"VA",37.243382,-80.427132,651,"serrulata",0,179,3.5,-5.5,2013,3,14,2013-03-14,73
"VA",37.243382,-80.427132,651,"serrulata",0,208.5,8.5,-6,2013,3,21,2013-03-21,80
"VA",37.243382,-80.427132,651,"serrulata",0,235.5,12.5,4,2013,4,1,2013-04-01,91
"VA",37.243382,-80.427132,651,"serrulata",0,246.5,9.5,-3.5,2013,4,4,2013-04-04,94
"VA",37.243382,-80.427132,651,"serrulata",0,384.5,21.5,5.5,2013,4,15,2013-04-15,105
"VA",37.243382,-80.427132,651,"serrulata",1,431.5,22.5,12,2013,4,18,2013-04-18,108
"VA",37.243382,-80.427132,651,"serrulata",1,459.25,19,2,2013,4,20,2013-04-20,110
"VA",37.243382,-80.427132,651,"serrulata",1,471.75,12.5,-0.5,2013,4,22,2013-04-22,112
"VA",37.243382,-80.427132,651,"serrulata",1,479.25,14.5,0.5,2013,4,23,2013-04-23,113
"VA",37.243382,-80.427132,651,"serrulata",1,587,18.5,9.5,2013,5,2,2013-05-02,122
"VA",37.225681,-80.421638,631,"serrulata",0,3038.5,27,12,2013,9,4,2013-09-04,247
"VA",37.225681,-80.421638,631,"serrulata",0,3094.25,24.5,11.5,2013,9,7,2013-09-07,250
"VA",37.225681,-80.421638,631,"serrulata",0,3155.5,26,16,2013,9,10,2013-09-10,253
"VA",37.225681,-80.421638,631,"serrulata",0,3223.5,28,16,2013,9,13,2013-09-13,256
"VA",37.225681,-80.421638,631,"serrulata",0,3266.75,22.5,8,2013,9,16,2013-09-16,259
"VA",37.225681,-80.421638,631,"serrulata",0,3307.5,19,8,2013,9,19,2013-09-19,262
"VA",37.225681,-80.421638,631,"serrulata",0,3359,19.5,9.5,2013,9,22,2013-09-22,265
"VA",37.225681,-80.421638,631,"serrulata",0,3404,22,10,2013,9,25,2013-09-25,268
"VA",37.225681,-80.421638,631,"serrulata",0,3450,21.5,9,2013,9,28,2013-09-28,271
"VA",37.225681,-80.421638,631,"serrulata",0,3491.25,21.5,9,2013,10,1,2013-10-01,274
"VA",37.225681,-80.421638,631,"serrulata",0,3543.5,25,11,2013,10,4,2013-10-04,277
"VA",37.225681,-80.421638,631,"serrulata",0,3601.75,25,13,2013,10,7,2013-10-07,280
"VA",37.225681,-80.421638,631,"serrulata",0,3636,18,5,2013,10,10,2013-10-10,283
"VA",37.225681,-80.421638,631,"serrulata",0,3680.75,18,13.5,2013,10,13,2013-10-13,286
"VA",37.225681,-80.421638,631,"serrulata",0,3723.25,19.5,8.5,2013,10,16,2013-10-16,289
"VA",37.225681,-80.421638,631,"serrulata",0,3760.5,16.5,5.5,2013,10,19,2013-10-19,292
"VA",37.225681,-80.421638,631,"serrulata",0,3787,18,1.5,2013,10,22,2013-10-22,295
"VA",37.225681,-80.421638,631,"serrulata",0,3805.75,6.5,-1,2013,10,25,2013-10-25,298
"VA",37.225681,-80.421638,631,"serrulata",0,3818.25,16,1.5,2013,10,28,2013-10-28,301
"VA",37.225681,-80.421638,631,"serrulata",0,3854.25,18.5,10.5,2013,10,31,2013-10-31,304
"VA",37.225681,-80.421638,631,"serrulata",0,3893.75,15,4.5,2013,11,3,2013-11-03,307
"VA",37.225681,-80.421638,631,"serrulata",0,3908,12.5,0,2013,11,6,2013-11-06,310
"VA",37.225681,-80.421638,631,"serrulata",0,3927.5,8.5,-4.5,2013,11,9,2013-11-09,313
"VA",37.225681,-80.421638,631,"serrulata",0,3945.75,15.5,-1.5,2013,11,12,2013-11-12,316
"VA",37.225681,-80.421638,631,"serrulata",0,3949.5,13,-6.5,2013,11,15,2013-11-15,319
"VA",37.225681,-80.421638,631,"serrulata",0,3977.25,16,9,2013,11,18,2013-11-18,322
"VA",37.225681,-80.421638,631,"serrulata",0,3990.25,7,-1.5,2013,11,21,2013-11-21,325
"VA",36.649811,-81.575768,1421,"pensylvanica",0,745,19.5,4,2016,5,25,2016-05-25,146
"VA",36.649811,-81.575768,1421,"pensylvanica",0,968.75,20,8.5,2016,6,8,2016-06-08,160
"VA",36.649811,-81.575768,1421,"pensylvanica",0,2161.75,24,16.5,2016,8,12,2016-08-12,225
"VA",36.649811,-81.575768,1421,"pensylvanica",0,2517,24.5,13,2016,8,31,2016-08-31,244
"VA",36.649811,-81.575768,1421,"pensylvanica",0,3015.75,17.5,6,2016,10,1,2016-10-01,275
"VA",36.649811,-81.575768,1421,"pensylvanica",0,3406,14,-1.5,2016,11,9,2016-11-09,314
"VA",36.649811,-81.575768,1421,"pensylvanica",0,225.25,8.5,-2.5,2017,2,28,2017-02-28,59
"VA",36.649811,-81.575768,1421,"pensylvanica",0,391.75,4.5,-4,2017,4,7,2017-04-07,97
"VA",36.649811,-81.575768,1421,"pensylvanica",0,1029.5,19.5,12,2017,5,30,2017-05-30,150
"VA",36.649811,-81.575768,1421,"pensylvanica",0,1456.5,22,11,2017,6,25,2017-06-25,176
"VA",36.649811,-81.575768,1421,"pensylvanica",0,2011,23.5,15.5,2017,7,25,2017-07-25,206
"VA",36.649811,-81.575768,1421,"pensylvanica",0,2717,22,12,2017,9,5,2017-09-05,248
"VA",36.649811,-81.575768,1421,"pensylvanica",0,3092.5,15,2.5,2017,10,2,2017-10-02,275
"VA",36.649811,-81.575768,1421,"pensylvanica",0,174,22,10,2018,2,23,2018-02-23,54
"VA",36.649811,-81.575768,1421,"pensylvanica",0,323.5,12.5,6,2018,4,3,2018-04-03,93
"VA",36.649811,-81.575768,1421,"pensylvanica",0,620.5,19.5,11.5,2018,5,11,2018-05-11,131
"VA",36.649811,-81.575768,1421,"pensylvanica",0,1168.5,22.5,12,2018,6,12,2018-06-12,163
"VA",36.649811,-81.575768,1421,"pensylvanica",0,1766.75,24.5,15.5,2018,7,13,2018-07-13,194
"VA",36.649811,-81.575768,1421,"pensylvanica",0,2407.25,25.5,15.5,2018,8,17,2018-08-17,229
"VA",36.649811,-81.575768,1421,"pensylvanica",0,3053.25,23,14.5,2018,9,21,2018-09-21,264
"VA",36.649811,-81.575768,1421,"pensylvanica",0,3512.75,7,-0.5,2018,10,30,2018-10-30,303
"VA",36.649811,-81.575768,1421,"pensylvanica",0,213.25,1,-7.5,2019,3,19,2019-03-19,78
"VA",36.649811,-81.575768,1421,"pensylvanica",0,820.75,22,13.5,2019,5,20,2019-05-20,140
"VA",36.649811,-81.575768,1421,"pensylvanica",0,1235.5,19,7,2019,6,15,2019-06-15,166
"VA",36.649811,-81.575768,1421,"pensylvanica",0,2392.25,24,14,2019,8,16,2019-08-16,228
"VA",36.649811,-81.575768,1421,"pensylvanica",0,3100.75,22.5,9,2019,9,25,2019-09-25,268
"VA",36.649811,-81.575768,1421,"pensylvanica",0,3569.25,7,-3.5,2019,11,3,2019-11-03,307
"VA",36.649811,-81.575768,1421,"pensylvanica",0,146.7,9.51,0.81,2020,3,4,2020-03-04,64
"VA",37.396343,-79.28231,239,"serrulata",1,868.7,15.53,0.21,2020,4,16,2020-04-16,107
"VA",36.649811,-81.575768,1421,"pensylvanica",0,1153.72,18.86,11.88,2020,6,23,2020-06-23,175
